id,error_code,error_description
1,1005,Invalid Token
2,1007,Authentication failed. Pls. inform the helpdesk
3,1008,Invalid login credentials
4,1010,Invalid Client-ID/Client-Secret
5,1013,Decryption of password failed
6,1014,Inactive User
7,2139,Error while creating invoice
8,2140,Error while validating invoice
9,2141,Error while cancelling invoice
10,2142,Incomplete Request Parameters
11,2143,Invoice does not belong to the user GSTIN
12,2144,Document Date is not in proper format
13,2145,IRN is not valid
14,2146,"Unable to create IRN, Pls. try after some time"
15,2147,"Unable to sign invoice, Pl try after some time"
16,2148,Requested Invoice data is not available
17,2149,Uploaded invoice already exists
18,2150,Duplicate IRN
19,5001,"Application Error, Please Contact the help desk"
