Port Code,Port,State,Port Code Details
INBDM6,"PANCHI GUJARAN, Sonepat ICD",Haryana,"Port code for PANCHI GUJARAN, Sonepat ICD is INBDM6"
INGHR6,Garhi Harsaru – Gurgaon ICD,Haryana,Port code for Garhi Harsaru – Gurgaon ICD is INGHR6
INREA6,Rewari,Haryana,Port code for Rewari is INREA6
INPTL6,Patli ICD,Haryana,Port code for Patli ICD is INPTL6
INNUR6,Kundli,Haryana,Port code for Kundli is INNUR6
INPNP6,Babarpur,Haryana,Port code for Babarpur is INPNP6
INFBD6,Faridabad,Haryana,Port code for Faridabad is INFBD6
INBVC6,CONCOR-ICD/BALLABHGARH,Haryana,Port code for CONCOR-ICD/BALLABHGARH is INBVC6
IN BFR 6,Piyala/Ballabhgarh ICD,Haryana,Port code for Piyala/Ballabhgarh ICD is IN BFR 6
INCDD6,DCA-I SEZ/CHANDIGARH,Haryana,Port code for DCA-I SEZ/CHANDIGARH is INCDD6
INCDC6,DCA-II SEZ/CHANDIGARH,Haryana,Port code for DCA-II SEZ/CHANDIGARH is INCDC6
INPKR6,KRIL ICD/PALI,Haryana,Port code for KRIL ICD/PALI is INPKR6
INNGSB,Village Namgaya Shipkila,Himachal Pradesh,Port code for Village Namgaya Shipkila is INNGSB
INSXR4,Srinagar,Jammu & Kashmir,Port code for Srinagar is INSXR4
INBBM6,Bari Brahma,Jammu Kashmir,Port code for Bari Brahma is INBBM6
INIXW6,Jamshedpur (ICD),Jharkhand,Port code for Jamshedpur (ICD) is INIXW6
INTAT6,Jamshedpur (ICD),Jharkhand,Port code for Jamshedpur (ICD) is INTAT6
INBLR4,Banglore Air Cargo,Karnataka,Port code for Banglore Air Cargo is INBLR4
INBLR5,Bangalore,Karnataka,Port code for Bangalore is INBLR5
INDRU6,Belgaum – Desur,Karnataka,Port code for Belgaum – Desur is INDRU6
INCDP1,Coondapur (Ganguly),Karnataka,Port code for Coondapur (Ganguly) is INCDP1
INPDD1,Padubidri Minor Port,Karnataka,Port code for Padubidri Minor Port is INPDD1
INKRW1,Karwar(including Sardeshivagad),Karnataka,Port code for Karwar(including Sardeshivagad) is INKRW1
INHWR1,Honawar,Karnataka,Port code for Honawar is INHWR1
INHGT1,Hangarkatta,Karnataka,Port code for Hangarkatta is INHGT1
INBTK1,Bhatkal,Karnataka,Port code for Bhatkal is INBTK1
INBKR1,Belekeri,Karnataka,Port code for Belekeri is INBKR1
INBDR1,Baindur,Karnataka,Port code for Baindur is INBDR1
INNML1,Mangalore Sea,Karnataka,Port code for Mangalore Sea is INNML1
INBGQ6,Quest SEZ Belgaum,Karnataka,Port code for Quest SEZ Belgaum is INBGQ6
INMAQ6,Mangalore SEZ,Karnataka,Port code for Mangalore SEZ is INMAQ6
INUDI6,Synefra SEZ / Udipi,Karnataka,Port code for Synefra SEZ / Udipi is INUDI6
INBNC6,KBITS SEZ / Bangalore,Karnataka,Port code for KBITS SEZ / Bangalore is INBNC6
INHSP6,KIADBP SEZ / Hassan,Karnataka,Port code for KIADBP SEZ / Hassan is INHSP6
INHSF6,KIADBFP SEZ / Hassan,Karnataka,Port code for KIADBFP SEZ / Hassan is INHSF6
INHST6,KIADBT SEZ / Hassan,Karnataka,Port code for KIADBT SEZ / Hassan is INHST6
INSBC6,Biocon SEZ / Bangalore,Karnataka,Port code for Biocon SEZ / Bangalore is INSBC6
INBLK1,Belekeri,Karnataka,Port code for Belekeri is INBLK1
INCOO1,Coondapur (Ganguly),Karnataka,Port code for Coondapur (Ganguly) is INCOO1
INMAL1,Malpe,Karnataka,Port code for Malpe is INMAL1
INHAS6,Hassan (EPZ/SEZ),Karnataka,Port code for Hassan (EPZ/SEZ) is INHAS6
INWFD6,Bangalore,Karnataka,Port code for Bangalore is INWFD6
INTRI1,Tadri,Karnataka,Port code for Tadri is INTRI1
INIXE1,Mangalore,Karnataka,Port code for Mangalore is INIXE1
INTRV4,Trivendrun Air Cargo,Kerala,Port code for Trivendrun Air Cargo is INTRV4
INANG1,Anijengo,Kerala,Port code for Anijengo is INANG1
INBDG1,Badagara,Kerala,Port code for Badagara is INBDG1
INKAL1,Kallai,Kerala,Port code for Kallai is INKAL1
INKSG1,Kasargod,Kerala,Port code for Kasargod is INKSG1
INKVL1,Kovalam,Kerala,Port code for Kovalam is INKVL1
INMHE1,Mahe,Kerala,Port code for Mahe is INMHE1
INPNN1,Ponnani,Kerala,Port code for Ponnani is INPNN1
INCCT6,KINFRAFP SEZ / Kozhikkode,Kerala,Port code for KINFRAFP SEZ / Kozhikkode is INCCT6
INTVC6,KINFRAA SEZ / Thiruvananthapuram,Kerala,Port code for KINFRAA SEZ / Thiruvananthapuram is INTVC6
INERV6,Vallarpadom SEZ / Ernakulam,Kerala,Port code for Vallarpadom SEZ / Ernakulam is INERV6
INERP6,Puthuvypeen SEZ / Ernakulam,Kerala,Port code for Puthuvypeen SEZ / Ernakulam is INERP6
INRKG1,Rajakkamangalam,Kerala,Port code for Rajakkamangalam is INRKG1
INMLP1,Mallipuram,Kerala,Port code for Mallipuram is INMLP1
INLPR1,Leapuram,Kerala,Port code for Leapuram is INLPR1
INKDP1,Kondiapetnam,Kerala,Port code for Kondiapetnam is INKDP1
INKND1,Kankudy,Kerala,Port code for Kankudy is INKND1
INCNN1,Cannanore,Kerala,Port code for Cannanore is INCNN1
INCOK1,Cochin Sea,Kerala,Port code for Cochin Sea is INCOK1
INALF1,Allepey,Kerala,Port code for Allepey is INALF1
INCOK6,Cochin (EPZ/SEZ),Kerala,Port code for Cochin (EPZ/SEZ) is INCOK6
INARR6,Aroor,Kerala,Port code for Aroor is INARR6
INCCJ4,Karipur(Calicut),Kerala,Port code for Karipur(Calicut) is INCCJ4
INMCI1,Minicoy Island,Kerala,Port code for Minicoy Island is INMCI1
INTEL1,Tellichery,Kerala,Port code for Tellichery is INTEL1
INVZJ1,Vazhinjam,Kerala,Port code for Vazhinjam is INVZJ1
INCOK4,Cochin,Kerala,Port code for Cochin is INCOK4
INNEE1,Neendakara,Kerala,Port code for Neendakara is INNEE1
INCCJ1,C.H. Kozikode,Kerala,Port code for C.H. Kozikode is INCCJ1
INAZK1,Azhikkal,Kerala,Port code for Azhikkal is INAZK1
INKYM6,Kottayam (10.11.09),Kerala,Port code for Kottayam (10.11.09) is INKYM6
IN TCR 6,Thrissur ICD,Kerala,Port code for Thrissur ICD is IN TCR 6
INAGI1,Agatti Island,Lakshadweep,Port code for Agatti Island is INAGI1
INKTI1,Kiltan Island,Lakshadweep,Port code for Kiltan Island is INKTI1
INADI1,Androth Island,Lakshadweep,Port code for Androth Island is INADI1
INBTR1,Bitra Island,Lakshadweep,Port code for Bitra Island is INBTR1
INCTI1,Chettat Island,Lakshadweep,Port code for Chettat Island is INCTI1
INKVT1,Kavaratti Island,Lakshadweep,Port code for Kavaratti Island is INKVT1
INKDI1,Kadmat lsland,Lakshadweep,Port code for Kadmat lsland is INKDI1
INAMI1,Amini IsTand,Lakshadweep,Port code for Amini IsTand is INAMI1
INMPR6,Malanpur ICD,Madhya Pradesh,Port code for Malanpur ICD is INMPR6
INKHD6,Kheda -Dhar ICD,Madhya Pradesh,Port code for Kheda -Dhar ICD is INKHD6
INDHA6,Indore-Dhannad,Madhya Pradesh,Port code for Indore-Dhannad is INDHA6
INMDD6,Mandideep,Madhya Pradesh,Port code for Mandideep is INMDD6
INIDR4,Indore,Madhya Pradesh,Port code for Indore is INIDR4
INGWL6,Malanpur(Gwalior),Madhya Pradesh,Port code for Malanpur(Gwalior) is INGWL6
ININD6,Pithampur,Madhya Pradesh,Port code for Pithampur is ININD6
INIDR6,Indore (EPZ/SEZ),Madhya Pradesh,Port code for Indore (EPZ/SEZ) is INIDR6
INRTM6,RATLAM(CONCOR),Madhya Pradesh,Port code for RATLAM(CONCOR) is INRTM6
ININB6,MPAKVN SEZ/Indore,Madhya Pradesh,Port code for MPAKVN SEZ/Indore is ININB6
ININI6,IIPL SEZ / Indore,Madhya Pradesh,Port code for IIPL SEZ / Indore is ININI6
ININN6,Infosys SEZ / Indore,Madhya Pradesh,Port code for Infosys SEZ / Indore is ININN6
ININT6,TCS SEZ / Indore,Madhya Pradesh,Port code for TCS SEZ / Indore is ININT6
INACH1,Achra,Maharashtra,Port code for Achra is INACH1
INBOM4,Bombay Air Cargo,Maharashtra,Port code for Bombay Air Cargo is INBOM4
INNSA1,Nhava Sheva Sea,Maharashtra,Port code for Nhava Sheva Sea is INNSA1
INVYD1,Vijaydurg,Maharashtra,Port code for Vijaydurg is INVYD1
INVNG1,Vengurla,Maharashtra,Port code for Vengurla is INVNG1
INVSV1,Varsava,Maharashtra,Port code for Varsava is INVSV1
INVRD1,Varavda,Maharashtra,Port code for Varavda is INVRD1
INUTN1,Uttan,Maharashtra,Port code for Uttan is INUTN1
INULW1,Ulwa,Maharashtra,Port code for Ulwa is INULW1
INTMP1,Trombay,Maharashtra,Port code for Trombay is INTMP1
INTNA1,Thana,Maharashtra,Port code for Thana is INTNA1
INTHL1,Thal,Maharashtra,Port code for Thal is INTHL1
INTRP1,Tarapur,Maharashtra,Port code for Tarapur is INTRP1
INDEG1,Deogad,Maharashtra,Port code for Deogad is INDEG1
INDLB6,Daulatabad ICD,Maharashtra,Port code for Daulatabad ICD is INDLB6
INDTW1,Dantiwara,Maharashtra,Port code for Dantiwara is INDTW1
INDHN1,Dahanu,Maharashtra,Port code for Dahanu is INDHN1
INBRY1,Borya,Maharashtra,Port code for Borya is INBRY1
INBRM1,Borlai – Mandla,Maharashtra,Port code for Borlai – Mandla is INBRM1
INBSL6,Bhusaval ICD,Maharashtra,Port code for Bhusaval ICD is INBSL6
INBWN1,Bhiwandi,Maharashtra,Port code for Bhiwandi is INBWN1
INBLP1,Belapur,Maharashtra,Port code for Belapur is INBLP1
INKRP1,Kiranpani,Maharashtra,Port code for Kiranpani is INKRP1
INKIW1,Kelwa,Maharashtra,Port code for Kelwa is INKIW1
INKSH1,Kelshi,Maharashtra,Port code for Kelshi is INKSH1
INKRN1,Karanja,Maharashtra,Port code for Karanja is INKRN1
INKLY1,Kalyan,Maharashtra,Port code for Kalyan is INKLY1
INJTP1,Jaitapur,Maharashtra,Port code for Jaitapur is INJTP1
INJGD1,Jaigad,Maharashtra,Port code for Jaigad is INJGD1
INHRN1,Harnai,Maharashtra,Port code for Harnai is INHRN1
INDIG1,Dighi Port,Maharashtra,Port code for Dighi Port is INDIG1
INJNR4,Nashik-Janori ACC,Maharashtra,Port code for Nashik-Janori ACC is INJNR4
INJNR6,Nashik-Janori ICD,Maharashtra,Port code for Nashik-Janori ICD is INJNR6
INTLG6,Pune-Talegoan ICD,Maharashtra,Port code for Pune-Talegoan ICD is INTLG6
INMWA6,ICD Maliwada,Maharashtra,Port code for ICD Maliwada is INMWA6
INPVL6,Panvel,Maharashtra,Port code for Panvel is INPVL6
INSWD1,Shriwardhan,Maharashtra,Port code for Shriwardhan is INSWD1
INSTP1,Satpati,Maharashtra,Port code for Satpati is INSTP1
INRJR1,Rajpuri,Maharashtra,Port code for Rajpuri is INRJR1
INPRG1,Purangad,Maharashtra,Port code for Purangad is INPRG1
INPSH1,Palshet,Maharashtra,Port code for Palshet is INPSH1
INNVT1,Nivti,Maharashtra,Port code for Nivti is INNVT1
INNWP1,Newapur,Maharashtra,Port code for Newapur is INNWP1
INNDG1,Nandgaon,Maharashtra,Port code for Nandgaon is INNDG1
INMRD1,Murad,Maharashtra,Port code for Murad is INMRD1
INGRD6,Mumbai DP-II,Maharashtra,Port code for Mumbai DP-II is INGRD6
INGRR6,Mumbai -DP-I,Maharashtra,Port code for Mumbai -DP-I is INGRR6
INMRA1,Mora,Maharashtra,Port code for Mora is INMRA1
INMRJ6,Miraj,Maharashtra,Port code for Miraj is INMRJ6
INMNR1,Manori,Maharashtra,Port code for Manori is INMNR1
INMNW1,Mandwa,Maharashtra,Port code for Mandwa is INMNW1
INMLW1,Malwan,Maharashtra,Port code for Malwan is INMLW1
INKMB1,Kumbharu,Maharashtra,Port code for Kumbharu is INKMB1
INBSN1,Bassein,Maharashtra,Port code for Bassein is INBSN1
INBKT1,Bankot,Maharashtra,Port code for Bankot is INBKT1
INBND1,Bandra,Maharashtra,Port code for Bandra is INBND1
INANL1,Arnala,Maharashtra,Port code for Arnala is INANL1
INABG1,Alibag,Maharashtra,Port code for Alibag is INABG1
INBOM1,Bombay Sea,Maharashtra,Port code for Bombay Sea is INBOM1
INDHP1,Dabhol Port,Maharashtra,Port code for Dabhol Port is INDHP1
INRED1,Redi,Maharashtra,Port code for Redi is INRED1
INKHP6,Khopta (EPZ/SEZ),Maharashtra,Port code for Khopta (EPZ/SEZ) is INKHP6
INBOM6,Mumbai (EPZ/SEZ),Maharashtra,Port code for Mumbai (EPZ/SEZ) is INBOM6
INCCH6,Chinchwad ( ICD),Maharashtra,Port code for Chinchwad ( ICD) is INCCH6
INWAL6,Waluj(Aurangabad),Maharashtra,Port code for Waluj(Aurangabad) is INWAL6
INPMP6,Pimpri,Maharashtra,Port code for Pimpri is INPMP6
INNSK6,Nasik,Maharashtra,Port code for Nasik is INNSK6
INNGP6,Nagpur,Maharashtra,Port code for Nagpur is INNGP6
INMUL6,Mulund,Maharashtra,Port code for Mulund is INMUL6
INJAL6,Jalgaon,Maharashtra,Port code for Jalgaon is INJAL6
INDIG6,Dighi(Pune),Maharashtra,Port code for Dighi(Pune) is INDIG6
INNAG4,Nagpur,Maharashtra,Port code for Nagpur is INNAG4
INPNQ4,Pune,Maharashtra,Port code for Pune is INPNQ4
INDHU1,Dahanu,Maharashtra,Port code for Dahanu is INDHU1
INRVD1,Revdanda,Maharashtra,Port code for Revdanda is INRVD1
INRTC1,Ratnagiri,Maharashtra,Port code for Ratnagiri is INRTC1
INRNR1,Ranpar,Maharashtra,Port code for Ranpar is INRNR1
INPNV6,ARSHIYA-SEZ/PANVEL,Maharashtra,Port code for ARSHIYA-SEZ/PANVEL is INPNV6
INDMT1,Dharamtar,Maharashtra,Port code for Dharamtar is INDMT1
INBAP6,MultiService-SEZ,Maharashtra,Port code for MultiService-SEZ is INBAP6
INKLM6,Multi Service-SEZ Kalambolli,Maharashtra,Port code for Multi Service-SEZ Kalambolli is INKLM6
INBAU6,IT/ITES-A-SEZ/Ulwe,Maharashtra,Port code for IT/ITES-A-SEZ/Ulwe is INBAU6
INBAI6,IT/ITES-B-SEZ/Ulwe,Maharashtra,Port code for IT/ITES-B-SEZ/Ulwe is INBAI6
INBAG6,Gem & Jewellery-SEZ/Ulwe(Distt.,Maharashtra,Port code for Gem & Jewellery-SEZ/Ulwe(Distt. is INBAG6
INBAM6,Multi Service-SEZ/Ulwe(Distt. Raigad),Maharashtra,Port code for Multi Service-SEZ/Ulwe(Distt. Raigad) is INBAM6
IN BAT 6,IT/ITES-C SEZ/Ulwe,Maharashtra,Port code for IT/ITES-C SEZ/Ulwe is IN BAT 6
AIN PNQ 6,"Hadapsar, SEZ, Pune",Maharashtra,"Port code for Hadapsar, SEZ, Pune is AIN PNQ 6"
INMUC6,SUNSTREAM CITY PVT.,Maharashtra,Port code for SUNSTREAM CITY PVT. is INMUC6
INPSI6,SYNTEL INTERNATIONAL,Maharashtra,Port code for SYNTEL INTERNATIONAL is INPSI6
INPMT6,MAGARPATTA TOWNSHIP,Maharashtra,Port code for MAGARPATTA TOWNSHIP is INPMT6
INPIT6,INFOSYS TECHNOLOGIES,Maharashtra,Port code for INFOSYS TECHNOLOGIES is INPIT6
INPEK6,EON KHARADI INFRASTRUCTURE,Maharashtra,Port code for EON KHARADI INFRASTRUCTURE is INPEK6
INKRM6,Maharashtra Airport,Maharashtra,Port code for Maharashtra Airport is INKRM6
INAIR6,Serene Properties Private Limited,Maharashtra,Port code for Serene Properties Private Limited is INAIR6
INVKH6,HNB SEZ/ MUMBAI,Maharashtra,Port code for HNB SEZ/ MUMBAI is INVKH6
INCHJ6,WWIL ICD/ WARDHA,Maharashtra,Port code for WWIL ICD/ WARDHA is INCHJ6
INDPC4,"PCCCC, Bandra- Kurla Complex,",Maharashtra,"Port code for PCCCC, Bandra- Kurla Complex, is INDPC4"
INBNG6,MMAuHmAbGaAiONICD/THAN,Maharashtra,Port code for MMAuHmAbGaAiONICD/THAN is INBNG6
INAIG6,GEPL SEZ/Thane,Maharashtra,Port code for GEPL SEZ/Thane is INAIG6
INAWM6,MIDC SEZ/AURANGABAD (Maharashtra,Maharashtra,Port code for MIDC SEZ/AURANGABAD (Maharashtra is INAWM6
INDID6,MIDC SEZ/NANDED,Maharashtra,Port code for MIDC SEZ/NANDED is INDID6
INPUM6,MIDC SEZ/PUNE,Maharashtra,Port code for MIDC SEZ/PUNE is INPUM6
INKLE6,MIDC SEZ / RAIGAD,Maharashtra,Port code for MIDC SEZ / RAIGAD is INKLE6
INSTU6,MIDC SEZ / KESURDE,Maharashtra,Port code for MIDC SEZ / KESURDE is INSTU6
INNKI6,IIIL SEZ / SINNAR,Maharashtra,Port code for IIIL SEZ / SINNAR is INNKI6
INSTM6,MIDC PHALTAN SEZ / SATARA,Maharashtra,Port code for MIDC PHALTAN SEZ / SATARA is INSTM6
INPNU6,MSFPL SEZ / PUNE,Maharashtra,Port code for MSFPL SEZ / PUNE is INPNU6
INAWW6,WIDL SEZ / AURANGABAD,Maharashtra,Port code for WIDL SEZ / AURANGABAD is INAWW6
INWRR6,WPCL CHANDRAPUR,Maharashtra,Port code for WPCL CHANDRAPUR is INWRR6
INCCW6,WIPRO / PUNE,Maharashtra,Port code for WIPRO / PUNE is INCCW6
INTGN6,KEIPL / PUNE,Maharashtra,Port code for KEIPL / PUNE is INTGN6
INPUN6,KBTV / PUNE,Maharashtra,Port code for KBTV / PUNE is INPUN6
INPNE6,NTPL / PUNE,Maharashtra,Port code for NTPL / PUNE is INPNE6
INCCQ6,QBP / PUNE,Maharashtra,Port code for QBP / PUNE is INCCQ6
INMREB,Moreh,Manipur,Port code for Moreh is INMREB
INIMF4,Imphal,Manipur,Port code for Imphal is INIMF4
INBGMB,Baghmara,Meghalaya,Port code for Baghmara is INBGMB
INBRAB,Barsora,Meghalaya,Port code for Barsora is INBRAB
INSBZB,Shella Bazar,Meghalaya,Port code for Shella Bazar is INSBZB
INRGUB,Ryngku,Meghalaya,Port code for Ryngku is INRGUB
